GENE	Sample1
MARVELD3	3.704428
MAS1L	0
MAS1	0
MASP1	1.20102
MASP2	1.74774
MAST1	3.99586
MAST2	4.403628
MAST3	4.55279
MAST4	5.954764
MASTL	3.26094
MAT1A	0.121393
MAT2A	90.38817
MAT2B	15.09907686295
MATK	0.975043
MATN1	0.10774
MATN2	14.54879
MATN3	0.484085
MATN4	0
MATR3	66.279495567973
MAVS	8.54652046
MAX	12.434676805
MAZ	20.680906169744
MBD1	8.17697100144773
MBD2	11.2433
MBD3L1	0
MBD3L2	0
MBD3L5	0
MBD3	10.826037
MBD4	10.70982
MBD5	3.47979
MBD6	3.398504
MBIP	4.34061
MBL1P	0.516406
MBL2	0
MBLAC1	0.84366
MBLAC2	1.1553
MBNL1	24.773821868
MBNL2	25.672706
MBNL3	2.8519487413392
MBOAT1	5.54505
MBOAT2	8.41218
MBOAT4	0
MBOAT7	19.563219841
MBP	465.94341
MBTD1	6.417673
MBTPS1	13.29858
MBTPS2	4.1552254
MB	2.77307
MC1R	0.499499
MC2R	0
MC3R	0
MC4R	0
MC5R	0
MCAM	10.392
SLC25A51	8.51894152579
SLC25A52	0
SLC25A53	0.737177
MCAT	3.63561
MCCC1	11.17652
MCCC2	9.442983
MCCD1	0
MCC	4.973353
MCEE	5.9529
MCF2L2	1.306345
MCF2L	12.975069295
MCF2	1.44873534309444
MCFD2	24.582
MCHR1	0.250686
MCHR2	0.206352
MCL1	58.58669
MCM10	0.2733735
MCM2	2.5299904
MCM3AP-AS1	0.851512
MCM3AP	10.989928
MCM3	5.66074
MCM4	10.8824
MCM5	6.920286
MCM6	2.3146
MCM7	8.07861
MCM8	2.927133
MCM9	4.0464
MCOLN1	6.03632
MCOLN2	1.69724
MCOLN3	3.94048
MCPH1	4.916443
MCRS1	6.8201748
MCTP1	5.779874324
MCTP2	2.015617
MCTS1	3.31982
MDC1	4.4418791
MDFIC	5.77405
MDFI	2.16977
MDGA1	0.413655
MDGA2	1.288747
MDH1B	3.31435
MDH1	57.0191
MDH2	22.895360572288
MDK	21.854797
MDM1	4.54684
MDM2	33.8134485204296
MDM4	14.947638
MDN1	7.698673
MDP1	2.472931
ME1	7.75650346442
ME2	13.21345
ME3	4.697459
MEA1	17.28331
MEAF6	12.42258
MECOM	13.5574160021453
MECP2	5.73738
MECR	5.10987
MED10	6.6626
MED11	3.13699
MED12L	2.395454
MED12	4.5962700912099
MED13L	8.42454
MED13	11.466094
MED14	6.79248
MED15	10.0020073344
MED16	10.0266
MED17	2.824728
MED18	7.26187
MED19	7.583835
MED1	5.0787656
MED20	2.047425
MED21	9.22538
MED22	3.523091
MED23	10.03983
MED24	14.1276453801201
MED25	6.78583
MED26	1.81824
MED27	5.61138
MED28	11.84685
MED29	7.62076
MED30	1.32658
MED31	0.619724
MED4	9.196513
MED6	9.19968
MED7	3.88219
MED8	10.96250786
MED9	3.74759
MEF2A	13.4483100320261
MEF2B	1.27855
MEF2C	3.896705
MEF2D	3.8584912
MEFV	2.2977
MEG3	18.63191426542
MEG8	0.90738
MEGF10	4.53319953
MEGF11	1.186662
MEGF6	1.33113
MEGF8	5.86457
MEGF9	11.00764
MEI1	1.03465
MEIG1	0
MEIS1	1.084946
MEIS2	2.66634
MEIS3	5.192509
MELK	0.354422
MEMO1	18.821040045771
MEN1	2.89731197902421
MEOX1	0
MEOX2	0.975059
MEP1A	0.14137502469062
MEP1B	0.36033
MEPCE	6.25855
MEPE	0
MERTK	21.85452
MESDC1	3.52753
MESDC2	7.28252
MESP1	0.366548
MESP2	0
MEST	4.16931271
METAP1	6.78892
METAP2	5.65981
METRNL	8.926226
METRN	27.7754
METTL16	7.53583
METTL17	7.21121
METTL15	6.164970156122
METTL10	3.781733679
NTMT1	4.04348
METTL11B	0
METTL12	3.79959
METTL13	6.370099
METTL14	4.35619
METTL1	1.94377
METTL2A	8.34585
METTL2B	11.3874
METTL3	15.65433
METTL4	2.58401
METTL5	8.073562
METTL6	10.62418563
METTL7A	33.02593
METTL7B	6.72142
METTL8	2.83093800526526
METTL9	9.71433
MET	2.73663355964
MEX3A	0.670403
MEX3B	0.607873
MEX3C	4.80284
MEX3D	2.32664
MFAP1	6.26742
MFAP2	1.97859100625702
MFAP3L	8.88144
MFAP3	3.85705
MFAP4	3.92862
MFAP5	0.51838303694
MFF	17.349784
MFGE8	5.0568
MFHAS1	4.69235
MFI2	2.40827
MFN1	10.525016948
MFN2	14.9593788
MFNG	4.92310000838729
MFRP	1.57891
MFSD10	8.8907756017
MFSD11	6.59235
MFSD1	42.916816139
MFSD2A	14.0453500051822
MFSD2B	2.33268
MFSD3	6.70424
MFSD4	4.527743
MFSD5	4.04575
MFSD6L	0
MFSD6	9.43252
MFSD7	6.118087
MFSD8	5.82442
MFSD9	0.769013
MGAM	0.44295
MGAT1	57.01668
MGAT2	6.27348
MGAT3	4.55142
MGAT4A	19.35192783
MGAT4B	11.493224
MGAT4C	2.2316131149953
MGAT5B	1.06939
MGAT5	13.3892
MGA	14.612705
FOXD2-AS1	0.165718
FAM222A-AS1	0.776888
MIR503HG	0.68231
TUBA3FP	3.36791
GLIDR	16.46129619
LINC00638	2.23526
SNAI3-AS1	1.012083
C7orf62	0
CENPBD1P1	13.12331
MZB1	0.524179
NIM1K	1.25948
LINC00626	0
C8orf82	4.258319
STEAP1B	2.39705
MGEA5	26.459
MGLL	16.916656
MGMT	6.02799
MGP	63.2299
MGRN1	5.4538982828059
MGST1	57.81748894
MGST2	13.5946
MGST3	41.4012
MIA2	0
MIA3	16.99119
MIAT	5.9881837170227
MIA	0.491411
MIB1	6.60445
MIB2	6.08008
MICAL1	10.826684689138
MICAL2	4.483965457623
MICAL3	11.45071715946
MICALCL	0.407838
MICALL1	5.33616
MICALL2	8.585533
MICB	3.29044
MID1IP1	24.61578
MID1	3.92220290989
MID2	1.01726179411
MIDN	5.98589
MIER1	8.480784
MIER2	3.00157
MIER3	4.0303
MIF4GD	4.32176
MIF	110.466
MIIP	6.6147
MIMT1	0.32867
MINA	8.75579
MINK1	14.1009019
MINPP1	3.17355
MIOS	14.64718
MIOX	0.647925
MIPEP	2.59786
MIPOL1	62.84192513
MIP	0
MIR155HG	1.14868
MIR17HG	1.43668
MIS12	5.76047
MITD1	4.7302
MITF	5.49546
MIXL1	0
NIFK	9.51183
MKI67	1.283767815651
MKKS	2.78545
MKL1	6.67852
MKL2	14.00968
MKLN1	14.055823400479
MKNK1	7.87963
MKNK2	20.6567726789
MKRN1	13.4112600034146
MKRN2	7.057918
MKRN3	4.49552
MKS1	2.89545875138
MKX	0
MLANA	2.94283
MLC1	16.3149
MLEC	17.7718
CENPU	2.5868
MLF1	4.72143000204585
MLF2	27.95793
MLH1	16.615298026595
MLH3	4.572139
MLKL	3.48007
KMT2D	3.71913
KMT2C	13.994642
KMT2B	2.17846
KMT2E	28.480383
MLLT10	20.3741351
MLLT11	5.21527
MLLT1	4.56951
MLLT3	3.77246
MLLT4	14.879376
MLLT6	11.125852
KMT2A	15.8281
MLNR	0
MLN	0
MLPH	18.7513732996548
MLST8	7.8112760870005
MLXIPL	2.193861
MLXIP	4.8406586
MLX	5.90332
MLYCD	2.84871
MMAA	1.963564
MMAB	2.82988
MMACHC	2.89038
MMADHC	13.45172
MMD2	6.462444
MMD	5.94066
MMEL1	0
MME	1.9003779141342
MMGT1	4.2989
MMP10	2.16336
MMP11	0.805898
MMP12	0.229791
MMP13	0
MMP14	19.844
MMP15	2.87767
MMP16	1.1667323
MMP17	1.09064
MMP19	3.09112
MMP1	0
MMP20	0
MMP21	0.655342
MMP23B	0
MMP24	2.66108
MMP25	0.703154
MMP26	0
MMP27	0
MMP28	1.65443
MMP2	6.2098
MMP3	0
MMP7	1.561286
MMP8	0.612277
MMP9	0.356231
MMRN1	1.40736
MMRN2	3.00068624
MMS19	9.0405276319
MN1	0.980433
MNAT1	7.70657
MND1	0.456575
MNDA	4.78167
MNS1	0.681677
MNT	2.91172
MNX1	0.396691
MOAP1	12.1146
MOB2	7.20197541
MOB1B	7.797710236299
MOB1A	34.68364
MOB3A	9.66233
MOB3B	1.82346
MOB3C	3.96586
MOB4	6.726252454452
MOBP	33.81775
MOCOS	1.97726
MOCS1	4.18974
MOCS2	9.87004
MOCS3	3.22213
MOGAT1	1.77262
MOGAT2	2.604929
MOGAT3	0
MOGS	7.44879312497
MOG	24.86923
MON1A	2.588614
MON1B	4.693413
MON2	10.8205671532897
MORC1	0
MORC2	5.6215
MORC3	9.60615
MORC4	98.4623999647
MORF4L1	80.6569325
MORF4L2	45.808609418
MORN1	3.411717
MORN2	3.54182
MORN3	0.488339
MORN4	4.2639
MORN5	1.49765
MARC1	4.27042
MARC2	4.2935195
MOSPD1	2.19902
MOSPD2	5.74195
MOSPD3	2.12099543469
MOS	0
MOV10L1	0
MOV10	5.126705
MOXD1	0.272438
MPDU1	5.45704
MPDZ	9.2461283344452
MPEG1	9.35954
MPG	9.56648
MPHOSPH10	4.93639
MPHOSPH6	4.26228
MPHOSPH8	17.27005
MPHOSPH9	5.38743
MPI	6.579273
MPL	0.97120513
MPND	2.81609
MPO	0
MPP1	13.412918
MPP2	3.44875374434
MPP3	5.24045000953214
MPP4	2.605267
MPP5	6.74072
MPP6	4.55182
MPP7	3.1218584668
MPPE1	11.123477936181
MPPED1	0.41842
MPPED2	0.603497
MPRIP	29.633820042474
MPST	14.49411
MPV17L2	4.79031
MPV17L	12.5797
MPV17	12.756703621
MPZL1	14.5594
MPZL2	5.23635
MPZL3	0.454029
MPZ	0
MR1	10.39528
MRAP2	3.15949
MRAP	0
MRAS	15.8215
MRC1	10.89204
MRC2	3.6049013
MRE11A	3.8494858
MREG	9.44165
MRFAP1L1	17.2318
MRFAP1	34.02952
MRGPRD	0
MRGPRE	0
MRGPRF	0.183241768
MRGPRG	0
MRGPRX1	0
MRGPRX2	0
MRGPRX3	2.08793
MRGPRX4	0
MRI1	9.11425
MRM1	2.05536
MRO	2.16484200108828
MRPL57	10.8855
MRPL10	3.88309
MRPL11	4.2327104200737
MRPL12	4.89469
MRPL13	6.53122
MRPL14	5.62568
MRPL15	7.6648
MRPL16	3.59428
MRPL17	4.9205
MRPL18	19.3305
MRPL19	13.38511
MRPL1	8.26469
MRPL20	22.4679
MRPL21	15.5781000080695
MRPL22	3.11194
MRPL23	11.789
MRPL24	16.544
MRPL27	14.980235
MRPL28	12.4112
MRPL2	4.25014
MRPL30	11.766073
MRPL32	10.75741
MRPL33	11.25652
MRPL34	11.9652
MRPL35	5.16331
MRPL36	13.7229
MRPL37	9.877377
MRPL38	5.965554
MRPL39	2.36999
MRPL3	15.51989
MRPL40	12.3936
MRPL41	17.6472
MRPL42	4.7551234679
MRPL43	10.02612
MRPL44	4.03801
MRPL45	4.6224
MRPL46	4.295498
MRPL47	6.13194
MRPL48	5.82885
MRPL49	12.4706
MRPL4	6.18088
MRPL50	7.102832
MRPL51	29.1875
MRPL52	5.1892902786093
MRPL53	11.5972
MRPL54	10.6636
MRPL55	12.34450656
MRPL9	6.23466
MRPS10	8.3692655833
MRPS11	5.39137
MRPS12	3.96925
MRPS14	7.90766
MRPS15	9.33676
MRPS16	26.2683
MRPS17	4.57714
MRPS18A	7.81634
MRPS18B	18.518927
MRPS18C	11.7671
MRPS21	23.38342
MRPS22	8.10683
MRPS23	10.0384
MRPS24	13.2206
MRPS25	8.29919
MRPS26	11.5298
MRPS27	10.50514129399
MRPS28	7.94088
MRPS2	7.047378
MRPS30	8.29987
MRPS31	4.10693
MRPS33	8.29972
MRPS34	15.4388
MRPS35	9.19818
MRPS36	4.77956
MRPS5	7.04156
MRPS6	7.79024
MRPS7	8.64232
MRPS9	6.07343
MRRF	7.85206000539751
MRS2	5.8702359
MRTO4	10.6155
MRVI1	14.10279334879
MS4A10	0.501908
MS4A12	0
MS4A13	0
MS4A14	1.299708
MS4A15	0.227862
MS4A1	0
MS4A2	1.26847
MS4A3	0
MS4A4A	39.28964
MS4A5	0
MS4A6A	48.18591
MS4A6E	0.811543
MS4A7	88.8150000923914
MS4A8	0
MSC	0
MSGN1	0
MSH2	14.44134
MSH3	3.845
MSH4	0.516368
MSH5	3.39209
MSH6	6.3011771579
MSI1	1.54387
MSI2	17.92598
MSL1	16.938055
MSL2	5.51968
MSL3P1	1.25998
MSL3	5.22414
MSLN	0.427266
MSMB	2.9668
MSMP	7.84584
MSN	52.3476
MSR1	66.9705542
MSRA	4.87291
MSRB2	5.16323
MSRB3	3.90203
MST1R	4.9998942
MST1	4.66423
STK26	0.666161
MSTN	0
MSTO1	11.879632119778
MSX1	3.81175
MSX2	1.32077
MT1A	0
MT1B	2.46983
MT1E	22.3829
MT1F	6.25256
MT1G	1.518854392
MT1H	0
MT1L	3.25111
MT1M	14.3212
MT1X	51.8069
MT2A	73.6563
MT3	52.928053
MT4	0
MTA1	8.5790700313656
MTA2	10.9531
MTA3	5.415826
MTAP	6.1697085806
MTBP	2.25951
MTCH1	38.25766
MTCH2	14.45234
CMC4	2.79076
MTCP1	0.430463
MTDH	20.3428
MTERF3	11.78257
MTERF4	4.70531
MTERF2	2.904105
MTERF1	4.47176265083
MTF1	3.624148
MTF2	3.75617229827
MTFMT	4.41494
MTFR1	6.108467
MTG1	7.29002153977
MTHFD1L	4.628622
MTHFD1	8.863369
MTHFD2L	9.692208
MTHFD2	10.94062
MTHFR	8.5282341882
MTHFSD	2.59095920052
MTHFS	8.77958
MTIF2	10.65528
MTIF3	9.28414
MTL5	0.445688
MTM1	6.71544000316501
MTMR10	14.71576037846
MTMR11	3.01812
MTMR12	5.8819314
MTMR14	6.369739
FAN1	6.71149
MTMR1	4.5544
MTMR2	8.135600310521
MTMR3	7.46774
MTMR4	11.22529
MTMR6	9.96576
MTMR7	3.24734945837
MTMR8	0.542937
MTMR9	3.70800509
MTNR1A	0
MTNR1B	0
MTO1	4.393310146362
MTOR	7.03969
MTFP1	3.553372223
MTPAP	5.00395
MTRF1L	8.78030326
MTRF1	7.07853
MTRR	5.81597287
MTR	10.7685542415076
MTSS1L	15.80554
MTSS1	6.0033105576034
MTTP	0.839914
MTUS1	16.196658
MTUS2	0.612077
MTX1	2.32106
MTX2	6.09146
MTX3	4.658194062
MUC12	0
MUC13	0.434383
MUC15	3.03482
MUC16	0.418595
MUC17	0
MUC1	21.97992
MUC20	6.498779
MUC21	0.586226
MUC4	0.246611
MUC5B	2.903338
MUC6	0.358299
MUC7	0
MUCL1	189.758
AP5M1	7.047530507954
MUL1	7.95054
MUM1L1	0.208366
MUM1	10.649346
MURC	0.325752
MUS81	5.88415
MUSK	0.298762
MUSTN1	2.88995
BLOC1S5	5.81209
MUTYH	3.5174850101703
MUT	6.44506
MVD	5.13069
MVK	3.11693915
MVP	25.93980078522
MX1	46.17733
MX2	11.49192
MXD1	3.1061642
MXD3	1.892303
MXD4	9.51182
MXI1	11.2857
MXRA5	3.38541
MXRA7	32.80825
MXRA8	3.15156754614
MYADML2	0.169442
MYADML	0
MYADM	9.0264
MYBBP1A	3.43467
MYBL1	1.41647
MYBL2	0.471256
MYBPC1	6.9404463636932
MYBPC2	0
MYBPC3	0.281999
MYBPHL	2.00812
MYBPH	0
MYB	2.48576000173194
MYCBP2	20.84959949
MYCBPAP	0.662681
MYCBP	3.192
MYCL	0.585355
MYCNOS	0.56491
MYCN	0.169937
MYCT1	2.20092
MYC	4.3971
MYD88	6.555298567
MYEF2	2.940729881501
MYEOV2	21.5529
MYEOV	0
MYF5	0
MYF6	0
MYH10	7.20246
MYH11	5.714198210589
MYH13	0
MYH14	5.801623608928
MYH15	0.695458
MYH1	0
MYH2	0
MYH3	0.409319
MYH4	0
MYH6	0
MYH7B	2.69988
MYH7	0.0680829
MYH8	0
MYH9	56.9714
MYL10	0.855001
MYL12A	91.68844
MYL12B	94.4769
MYL1	0
MYL2	0
MYL3	0.462803
MYL4	0
MYL5	3.941729
MYL6B	8.13548
MYL6	223.28158
MYL7	0
MYL9	11.809
MYLIP	9.8419
MYLK2	0
MYLK3	1.40876
MYLK4	0.504542
MYLK	14.2334711
MYLPF	0
MYNN	4.496118
MYO10	14.771627
MYO15A	3.3281212
MYO16	0.1447655
MYO18A	9.2366792136
MYO18B	0.422773
MYO19	3.79561
MYO1A	0.387522
MYO1B	8.10256271311
MYO1C	10.227953
MYO1D	13.69224
MYO1E	12.3059
MYO1F	8.52047
MYO1G	6.836241
MYO1H	0.197948
MYO3A	0.1612546
MYO3B	0.731486
MYO5A	23.921460835
MYO5B	4.789771131201
MYO5C	5.7682008
MYO6	17.19584
MYO7A	2.8954190111585
MYO7B	0.122171
MYO9A	12.09931
MYO9B	22.103111
MYOCD	0.424396
MYOC	0
MYOD1	0
MYOF	10.79664476
MYOG	0.962063
MYOM1	1.9665
MYOM2	0.615967
MYOM3	2.000465
MYOT	2.10616
MYOZ1	0.273475
MYOZ2	0.160365
MYOZ3	0.366981
MYPN	5.966415695
MYPOP	1.99601
MYRIP	1.76328289839
MYSM1	15.968201
KAT8	8.52163
KAT7	18.36498681751
KAT6A	9.18659089033
KAT6B	10.32387
MYT1L	7.837374
MYT1	1.19935
MZF1	2.605758
N4BP1	3.63563
N4BP2L1	6.229331
N4BP2L2	73.3799486
N4BP2	2.937767381
N4BP3	1.50842
N6AMT1	2.19802
N6AMT2	3.06612
NAA10	7.801658
NAA11	0.555532
NAA15	5.39892
NAA16	3.2224644
NAA20	16.45030734819
NAA25	4.18964
NAA30	6.34725
NAA35	7.01844
LSM8	4.53908
NAA40	3.6464500030297
NAA50	10.703691
NAAA	6.623027
NAALAD2	1.967148
NAALADL1	0.154463
NAALADL2	3.425524
NAB1	9.38081
NAB2	5.2024
NACA2	0
NACAD	7.34601
NACA	143.6452
NACC1	10.6347
NACC2	26.1013
NADK	15.33514318
NADSYN1	12.98242
NAE1	8.535905
NAF1	1.691394
NAGA	8.096624
NAGK	24.663465
NAGLU	7.15628
NAGPA	7.345811
NAGS	0.80549973751
NAIF1	2.92826
NAIP	38.2004
NALCN	3.65158
NAMPT	106.7328
NANOG	6.95329
NANOS1	2.23494
NANOS2	0
NANOS3	0.454536
NANP	1.105
NANS	16.2173
NAP1L1	49.81200795
NAP1L2	2.62583
NAP1L3	9.13064
NAP1L4	23.37464
NAP1L5	5.34643
NAPA	27.118079
NAPB	11.7775615743
NAPEPLD	4.606243
NAPG	14.1599600021889
NAPRT	8.16866
NAPSA	2.18791
NAPSB	8.21111
NARFL	7.673429
NARF	7.40064
ICE2	6.860223
NARS2	5.14378
NARS	28.315969126
NASP	12.19921
NAT10	4.9988
NAT14	2.89951
NAA60	9.05147307
NAT1	1.39688
NAT2	0.321151
NAT6	1.0957
NAT8B	0.727225
NAT8L	10.2992
NAT8	3.02755
NAT9	3.578802
NAV1	9.47185
NAV2	7.9621627
NAV3	1.84412597
NBAS	7.92633
NBEAL1	6.589953
NBEAL2	6.4867594
NBEA	5.336852
NBL1	9.289726169459
NBN	8.1036738479783
NBPF10	143.79476
NBPF14	24.97635
NBPF15	25.9058
NBPF3	1.64719
NBPF4	1.48762
NBPF6	0
NBPF9	41.291597729636
NBR1	21.31248
NBR2	6.363089
NCALD	4.218020505402
NCAM1	26.2478021249
NCAM2	13.66201
NCAN	5.33935
NCAPD2	5.45303
NCAPD3	2.52512154365
NCAPG2	2.793023348315
NCAPG	0.989921
NCAPH2	7.04711
NCAPH	0.351589113408
NCBP1	6.7719
NCBP2	11.5885003377
NCCRP1	1.63179
NCDN	24.5965
NCEH1	13.55136437474
NCF1B	5.50029
NCF1C	15.39635
NCF1	16.57
NCF2	26.5598000287422
NCF4	5.73965
NCK1	6.83302
NCK2	6.86755
NCKAP1L	15.4572
NCKAP1	19.000059
NCKAP5L	2.99675
NCKAP5	19.04484
NCKIPSD	3.94478946
NCLN	6.026718045
NCL	36.1623
NCOA1	12.487224
NCOA2	9.99841
NCOA3	15.00265142
NCOA4	55.2542400108735
NCOA5	5.329232
NCOA6	4.428027
NCOA7	17.62889032892
NCOR1	36.552774012
NCOR2	9.034238
NCR1	0
NCR2	0
NCR3	0
LINC00028	0
LINC00032	0.426793
LINC00051	0
LINC00052	0
BBIP1	3.19218
SPACA6	1.10408
LINC00092	5.74933
LINC00094	4.51771
FBXL19-AS1	1.32749
KCNIP4-IT1	2.15491
LINC00112	0
LINC00113	0.857678
LINC00114	0
LINC00115	1.28562
NPHP3-AS1	0
LINC00158	0
LINC00160	0.631508
LINC00161	0
LINC00162	0
ANKRD30BL	1.06869
ZNRD1-AS1	1.949462
LINC00173	0
LINC00174	0.558497
COL18A1-AS1	0.120602
A1BG-AS1	3.06091
FTX	17.39701
JPX	16.6974
LRRC75A-AS1	48.21164624775
LINC00189	0.874067
LINC00200	0
LINC00202-1	0.684096
ITPK1-AS1	0.99313
FAM223A	3.7085
NCS1	10.74766
NCSTN	16.10466
NDC80	0.767534
NDE1	6.91569
NDEL1	7.87466
NDFIP1	18.2564
NDFIP2	5.83822095
NSMCE3	6.07002
NDN	3.76205
NDOR1	2.61212
NDP	1.66793
NDRG1	55.6137708685
NDRG2	45.241466073348
NDRG3	10.908198
NDRG4	28.6356900246714
NDST1	11.47921043
NDST2	8.2844518
NDST3	0.693445
NDST4	0.196933
NDUFA10	19.96102
NDUFA11	22.908983
NDUFA12	14.8671
NDUFA13	39.891
NDUFA1	35.5093
NDUFA2	12.9202
NDUFA3	42.9007
NDUFA4L2	3.9398
NDUFA4	63.6716
NDUFA5	21.879637
NDUFA6	11.4916
NDUFA7	5.86777
NDUFA8	14.3989
NDUFA9	10.6988
NDUFAB1	17.8829
NDUFAF1	5.21272
NDUFAF2	6.08841
NDUFAF3	15.0141626
NDUFAF4	5.1958
NDUFB10	33.9435
NDUFB11	10.41022
NDUFB1	23.2529
NDUFB2	49.5507
NDUFB3	7.52125
NDUFB4	27.68255
NDUFB5	14.96348
NDUFB6	14.5278
NDUFB7	24.8407
NDUFB8	56.9104
NDUFB9	28.0067
NDUFC1	21.3874
NDUFC2	8.22576
NDUFS1	15.79086767
NDUFS2	30.10492
NDUFS3	19.686852
NDUFS4	12.3433
NDUFS5	63.3573
NDUFS6	21.1303
NDUFS7	18.3567
NDUFS8	10.9403561
NDUFV1	29.12567
NDUFV2	40.3829
NDUFV3	10.1037
NEAT1	235.9963
NEBL	18.982966
NEB	8.247126
NECAB1	4.19468
NECAB2	2.100002
NECAB3	5.262641
NECAP1	10.916778
NECAP2	19.439510165063
NEDD1	3.667032769
NEDD4L	8.676435320946
NEDD4	3.691495141
NEDD8	41.38104
NEDD9	4.92631
NEFH	3.99602
NEFL	25.3247
NEFM	14.28664
NEGR1	6.37451
NEIL1	3.19375
NEIL2	3.4384315
NEIL3	0
NEK10	3.93183
NEK11	5.671436772085
NEK1	5.03441
NEK2	2.758419439
NEK3	1.900820003872
NEK4	8.296563361
NEK5	0.569521
NEK6	23.4022900871481
NEK7	11.972
NEK8	2.0077
NEK9	9.92793
NSMF	16.5857016447
NELL1	0.4037927811
NELL2	4.59525573058
NENF	26.67965
NEO1	6.7715573443
NES	6.72772
NET1	5.773630620745
NETO1	0
NETO2	2.5813839412
NEU1	11.887053233
NEU2	0
NEU3	4.52907
NEU4	1.099046
NEURL1B	1.2811
NEURL2	0
NEURL3	0.250737
NEURL4	3.013884
NEURL1	1.33647
NEUROD1	0.717648
NEUROD2	5.88823
NEUROD4	0
NEUROD6	0
NEUROG1	0
NEUROG2	0
NEUROG3	0
NEXN	1.376590551476
NF1P9	0
NF1	19.7663788
NF2	9.7048253531395
NFAM1	3.98583
NFASC	19.592335971571
NFAT5	14.3192621068798
NFATC1	1.333998
NFATC2IP	6.37478
NFATC2	3.331719
NFATC3	6.892912
NFATC4	1.16224
NFE2L1	43.002620109837
NFE2L2	28.072965
NFE2L3	4.10932
NFE2	0.255134501
NFIA	12.4881479484
NFIB	15.4668
NFIC	18.31690924857
NFIL3	7.60709
NFIX	18.03296762
NFKB1	6.12235
NFKB2	3.64668792
NFKBIA	34.090100235177
NFKBIB	6.39572
NFKBID	2.831416
NFKBIE	2.73374
NFKBIL1	2.74527
TONSL	1.93988
NFKBIZ	10.251496451
NFRKB	6.66853700252632
NFS1	10.14215
NFU1	6.552673
NFX1	12.89664007749
NFXL1	2.5584882
NFYA	4.878345
NFYB	3.71678
NFYC	8.318789
NGB	1.11436
NGDN	3.42879
NGEF	2.938546
NGFRAP1	36.7172
NGFR	2.54926
NGF	0
NGLY1	6.8291924
NGRN	40.1217
SLC9B1	0.604623
SLC9B2	3.607622
NHEJ1	4.7693
NHLH1	0
NHLH2	1.16381
NHLRC1	1.39296
NHLRC2	7.452632
NHLRC3	15.5968700205585
NHLRC4	0
SNU13	15.4458
NHP2	22.2613
NHSL1	9.4071646
NHSL2	1.68383
NHS	0.9031704873
NICN1	6.625310328312
NID1	2.83602494477
NID2	1.417771
NIF3L1	3.98665
NINJ1	26.7953
NINJ2	3.42553
NINL	2.585537
NIN	9.64415
NIP7	3.79502
NIPA1	7.13369362804
NIPA2	6.8432008
NIPAL1	1.36559
NIPAL2	4.195602
NIPAL3	16.006697
NIPAL4	0.128359
NIPBL	16.39931
NIPSNAP1	9.94188
NIPSNAP3A	6.23296
NIPSNAP3B	3.770241
NISCH	14.6193103583
NIT1	11.582388
NIT2	10.875926
NKAIN1	1.35893
NKAIN2	2.07240900128695
NKAIN4	1.739131
NKAPL	1.02504
NKAP	4.935448
NKD1	2.24688
NKD2	0.232813
NKG7	2.10213
NKIRAS1	6.63397
NKIRAS2	4.37300127
NKPD1	0.177163
NKRF	3.47008
NKTR	17.73062
NKX1-2	0.442193
NKX2-1	0
NKX2-2	0.803512
NKX2-3	0
NKX2-4	0
NKX2-5	0
NKX2-6	0.610668
NKX2-8	0.232282
NKX3-1	3.02436
NKX3-2	0
NKX6-1	0
NKX6-2	13.0153
NKX6-3	0
NLE1	2.19817
NLGN1	1.35342107747
NLGN2	3.8117
NLGN3	3.07476
NLGN4X	3.51861870542
NLGN4Y	0.5617
NLK	7.47305
NLN	7.7385
NLRC3	1.62396
NLRC4	1.97648
NLRC5	6.32289082005
NLRP10	0
NLRP11	0.1460291
NLRP12	2.56931
NLRP13	0
NLRP14	0.107883
NLRP1	1.3238899028
NLRP2	2.04358000588037
NLRP3	2.37471
NLRP4	0.147898
NLRP5	0
NLRP6	0.3100214
NLRP7	0
NLRP8	0.1103980155391
NLRP9	0
NLRX1	1.44260136
NMBR	0
NMB	0.4181137
NMD3	14.032608
NME1-NME2	0
NME1	17.1041
NME2	87.89779
NME3	8.8717
NME4	15.74546
NME5	2.07769
NME6	8.3426100946374
NME7	12.6162
NMI	8.06258
NMNAT1	6.87294
NMNAT2	2.525478
NMNAT3	1.82601
NMRAL1	6.7127
NMS	0
NMT1	14.43185
NMT2	5.861692
NMUR1	0.90371
NMUR2	0.202075
NMU	0
NNAT	1.39223
NNMT	6.987943
NNT	6.82410046
NOB1	3.4218
NOBOX	0
NOC2L	9.47076
NOC3L	6.43652
NOC4L	1.28616
NOD1	1.55678
NOD2	4.34574134
NODAL	0.199892
NOG	0.220937
NOL10	4.07153240859
NOL11	8.2957600282138
NOL12	5.10826
NOL3	4.651592
NOL4	1.907482
NOL6	4.1641152
NOL7	18.7822
NOL8	11.9295066003
NOL9	4.02634
NOLC1	7.12104317
NOM1	2.77726
NOMO1	21.1301
NOMO2	37.5411186281
NOMO3	22.24599676699
NONO	40.928365933
NOP10	22.6328
NOP14	9.66146
NOP16	4.8923785
NOP2	11.31321
NOP56	17.28056374424
NOP58	7.23315
NOS1AP	4.980047
NOS1	1.15078
NOS2	0.536459
NOS3	5.021719
NOSIP	10.704519
NOSTRIN	4.004805
NOTCH1	7.73768
NOTCH2NL	58.575983718
NOTCH2	14.51069
NOTCH3	6.28722
NOTCH4	3.73549100428197
