GENE	Sample1
OR4F4	4
OR4F5	0
OR4F6	0
OR4K13	0
OR4K14	0
OR4K15	17
OR4K17	0
OR4K1	0
OR4K2	0
OR4K5	0
OR4L1	0
OR4M1	0
OR4M2	13
OR4N2	0
OR4N4	0
OR4N5	0
OR4P4	0
OR4Q3	0
OR4S1	0
OR4S2	0
OR4X1	0
OR4X2	0
OR51A2	0
OR51A4	5
OR51A7	1
OR51B2	7
OR51B4	5
OR51B5	5
OR51B6	8
OR51D1	0
OR51E1	0
OR51E2	70
OR51F1	1
OR51F2	0
OR51G1	0
OR51G2	0
OR51I1	5
OR51I2	4
OR51L1	0
OR51M1	0
OR51Q1	2
OR51S1	0
OR51T1	3
OR51V1	0
OR52A1	0
OR52A5	0
OR52B2	0
OR52B4	1
OR52B6	29
OR52D1	7
OR52E2	0
OR52E4	0
OR52E6	0
OR52E8	0
OR52H1	24
OR52I1	8
OR52I2	3
OR52J3	0
OR52K1	1
OR52K2	0
OR52L1	0
OR52M1	0
OR52N1	2
OR52N2	0
OR52N4	4
OR52N5	0
OR52R1	2
OR52W1	3
OR56A1	0
OR56A3	0
OR56A4	0
OR56A5	0
OR56B1	10
OR56B4	4
OR5A1	0
OR5A2	0
OR5AC2	0
OR5AK2	1
OR5AN1	0
OR5AP2	1
OR5AR1	0
OR5AS1	0
OR5AU1	0
OR5B12	0
OR5B17	0
OR5B21	0
OR5B2	0
OR5B3	0
OR5C1	1
OR5D13	0
OR5D14	0
OR5D16	0
OR5D18	1
OR5F1	0
OR5H14	8
OR5H15	0
OR5H1	0
OR5H2	1
OR5H6	2
OR5I1	0
OR5J2	0
OR5K1	3
OR5K2	12
OR5K3	0
OR5K4	0
OR5L1	0
OR5L2	0
OR5M10	0
OR5M11	0
OR5M1	0
OR5M3	1
OR5M8	0
OR5M9	0
OR5P2	0
OR5P3	0
OR5R1	0
OR5T1	0
OR5T2	0
OR5T3	0
OR5V1	0
OR5W2	0
OR6A2	1
OR6B1	1
OR6B2	6
OR6B3	4
OR6C1	0
OR6C2	0
OR6C3	0
OR6C4	0
OR6C65	0
OR6C68	0
OR6C6	0
OR6C70	0
OR6C74	0
OR6C75	0
OR6C76	0
OR6F1	41
OR6K2	0
OR6K3	0
OR6K6	0
OR6M1	0
OR6N1	0
OR6N2	0
OR6P1	0
OR6Q1	0
OR6S1	0
OR6T1	0
OR6V1	1
OR6X1	0
OR6Y1	0
OR7A10	1
OR7A17	0
OR7A5	1
OR7C1	0
OR7C2	0
OR7D2	282
OR7D4	0
OR7E24	15
OR7G1	2
OR7G2	0
OR7G3	0
OR8A1	0
OR8B12	0
OR8B2	1
OR8B3	0
OR8B4	0
OR8B8	0
OR8D1	0
OR8D2	0
OR8D4	0
OR8G5	0
OR8H1	0
OR8H2	0
OR8H3	0
OR8I2	0
OR8J1	0
OR8J3	0
OR8K1	0
OR8K3	0
OR8K5	0
OR8S1	0
OR8U1	0
OR9A2	5
OR9A4	1
OR9G4	3
OR9G9	2
OR9I1	0
OR9K2	0
OR9Q1	2
OR9Q2	0
ORAI1	177
ORAI2	1716
ORAI3	375
ORAOV1	1204
ORC1	88
ORC2	842
ORC3	743
ORC4	1075
ORC5	792
ORC6	342
ORM1	7
ORM2	7
ORMDL1	911
ORMDL2	284
ORMDL3	1869
OS9	4164
OSBP2	206
OSBPL10	169119
OSBPL11	689
OSBPL1A	2749
OSBPL2	1488
OSBPL3	274
OSBPL5	706
OSBPL6	216
OSBPL7	73
OSBPL8	5380
OSBPL9	2149
OSBP	1962
OSCAR	31
OSCP1	199
OSGEPL1	327
OSGEP	236
OSGIN1	27
OSGIN2	751
OSMR	8129
OSM	31
OSR1	27
OSR2	24
OST4	988
SLC51B	4
OSTCP1	75
OSTC	1938
OSTF1	542
OSTM1	1171
OSTN	0
SLC51A	17
OTC	7
OTOA	2
OTOF	3
OTOL1	0
OTOP1	12
OTOP2	0
OTOP3	0
OTOR	1
OTOS	0
OTP	0
OTUB1	244
OTUB2	120
OTUD1	337
OTUD3	1083
OTUD4	4597
OTUD5	684
OTUD6A	27
OTUD6B	832
OTUD7A	130
OTUD7B	3706
OTX1	8
OTX2	0
OVCA2	30
OVCH1	5
OVCH2	0
OVGP1	75
OVOL1	873
OVOL2	154
OXA1L	679
OXCT1	1736
OXCT2	23
OXER1	10
OXGR1	1
OXNAD1	549
OXR1	3334
OXSM	251
OXSR1	1492
OXTR	141
OXT	0
P2RX1	15
P2RX2	2
P2RX3	0
P2RX4	425
P2RX5	554
P2RX6	29
P2RX7	141
P2RY10	29
P2RY11	84
P2RY12	45
P2RY13	53
P2RY14	122
P2RY1	46
P2RY2	183
P2RY4	4
P2RY6	100
P2RY8	114
P4HA1	4111
P4HA2	879
P4HA3	74
P4HB	12067
P4HTM	576
POTEM	258
PA2G4	2290
PAAF1	501
PABPC1L2A	8
PABPC1L2B	0
PABPC1L	188
PABPC1	15024
PABPC3	9
PABPC4L	42
PABPC4	1811
PABPC5	84
PABPN1L	0
PABPN1	1973
PACRGL	657
PACRG	38
PACS1	993
PACS2	792
PACSIN1	19
PACSIN2	1691
PACSIN3	219
PADI1	12
PADI2	5347
PADI3	5
PADI4	1
PADI6	0
PAEP	57
PAF1	672
PAFAH1B1	4653
PAFAH1B2	852
PAFAH1B3	466
PAFAH2	931
PAG1	478
PAGE1	0
PAGE2B	0
PAGE2	0
PAGE3	0
PAGE4	1
PAGE5	0
PAH	1
PAICS	2917
PAIP1	4468
PAIP2B	382
PAIP2	1671
PAK1IP1	368
PAK1	3560
PAK2	4815
PAK3	25
PAK4	1057
PAK6	80
PAK7	8
PALB2	641
PALLD	7147
PALM2-AKAP2	1625
PALM2	391
PALM3	38
PALMD	382
PALM	199
PAMR1	56
PAM	1271
PAN2	1150
PAN3	2613
PANK1	372
PANK2	466
PANK3	4314
PANK4	293
PANX1	543
PANX2	11
PANX3	0
PAOX	86
PAPD4	1692
PAPD5	566
PAPD7	1050
PAPLN	846
ACP7	170
PAPOLA	7275
PAPOLB	5
PAPOLG	647
PAPPA2	29
PAPPA	2125
PAPSS1	1544
PAPSS2	1524
PAQR3	392
PAQR4	1281
PAQR5	232
PAQR6	153
PAQR7	204
PAQR8	393
PAQR9	0
PWAR1	74
PWAR5	1109
PARD3B	950
PARD3	1803
PARD6A	39
PARD6B	1711
PARD6G	590
PARG	1358
PARK2	318
PARK7	940
PARL	408
PARM1	1323
PARN	2301
PARP10	751
PARP11	477
PARP12	488
PARP14	5213
PARP15	93
PARP16	315
PARP1	12431
PARP2	350
PARP3	299
PARP4	3228
PARP6	628
PARP8	1702
PARP9	3705
PARS2	129
PART1	448
PARVA	1689
PARVB	102
PARVG	139
PASD1	1
PASK	530
PATE1	2
PATE2	92
PATE3	0
PATE4	198
PATL1	507
PATL2	30
PATZ1	1093
PAWR	1092
PAX1	7
PAX2	24
PAX3	3
PAX4	7
PAX5	60
PAX6	101
PAX7	0
PAX8	10
PAX9	342
PAXIP1	598
PBK	199
PBLD	425
PBOV1	609
PBRM1	4640
PBX1	7462
PBX2	1282
PBX3	152
PBX4	20
PBXIP1	2085
PCA3	81
PCBD1	745
PCBD2	1317
PCBP1	2330
PCBP2	7771
PCBP3	50
PCBP4	203
PCCA	1393
PCCB	1600
PCDH10	7
PCDH11X	187
PCDH11Y	70
PCDH12	265
PCDH15	55
PCDH17	536
PCDH18	360
PCDH19	26
PCDH1	5103
PCDH20	19
PCDH7	311
PCDH8	0
PCDH9	51
PCDHA10	49
PCDHA11	10
PCDHA12	7
PCDHA13	14
PCDHA1	5
PCDHA2	16
PCDHA3	31
PCDHA4	7
PCDHA5	48
PCDHA6	14
PCDHA7	6
PCDHA8	8
PCDHA9	173
PCDHAC1	8
PCDHAC2	30
PCDHB10	340
PCDHB11	248
PCDHB12	196
PCDHB13	316
PCDHB14	283
PCDHB15	80
PCDHB16	561
PCDHB18P	55
PCDHB1	1
PCDHB2	29
PCDHB3	124
PCDHB4	1163
PCDHB5	158
PCDHB6	265
PCDHB7	315
PCDHB8	843
PCDHB9	449
PCDHGA10	851
PCDHGA11	486
PCDHGA12	291
PCDHGA1	75
PCDHGA2	101
PCDHGA3	55
PCDHGA4	542
PCDHGA5	902
PCDHGA6	548
PCDHGA7	380
PCDHGA8	813
PCDHGA9	436
PCDHGB1	526
PCDHGB2	1096
PCDHGB3	462
PCDHGB4	728
PCDHGB5	705
PCDHGB6	517
PCDHGB7	845
PCDHGB8P	403
PCDHGC3	1031
PCDHGC4	176
PCDHGC5	132
CFAP221	43
PCF11	2704
PCGEM1	0
PCGF1	151
PCGF2	188
PCGF3	3254
PCGF5	2152
PCGF6	103
PCID2	995
PCIF1	447
PCK1	71
PCK2	1047
PCLO	1042
PCM1	9624
PCMT1	844
PCMTD1	8519
PCMTD2	1650
PCNA	850
PCNP	3382
PCNT	1778
PCNXL2	730
PCNXL3	542
PCNX	3679
PCOLCE2	15
PCOLCE	287
PCP2	80
PCP4L1	6
PCP4	1
PCSK1N	66
PCSK1	263
PCSK2	110
PCSK4	149
PCSK5	888
PCSK6	602
PCSK7	655
PCSK9	4
PCTP	414
PCYOX1L	289
PCYOX1	3363
PCYT1A	556
PCYT1B	112
PCYT2	247
PC	697
PDAP1	1691
PDCD10	713
PDCD11	1057
PDCD1LG2	100
PDCD1	14
PDCD2L	68
PDCD2	829
PDCD4	5823
PDCD5	469
PDCD6IP	5142
PDCD6	1734
PDCD7	585
PDCL2	0
PDCL3	249
PDCL	876
PDC	20
PDDC1	1280
PDE10A	395
PDE11A	728
PDE12	1368
PDE1A	126
PDE1B	38
PDE1C	29
PDE2A	131
PDE3A	481
PDE3B	407
PDE4A	135
PDE4B	2577
PDE4C	430
PDE4DIP	9350
PDE4D	3542
PDE5A	1136
PDE6A	304
PDE6B	124
PDE6C	11
PDE6D	253
PDE6G	2
PDE6H	0
PDE7A	1821
PDE7B	320
PDE8A	1288
PDE8B	43
PDE9A	105
PDF	29
PDGFA	341
PDGFB	276
PDGFC	593
PDGFD	424
PDGFRA	8211
PDGFRB	2137
PDGFRL	120
PDHA1	944
PDHA2	0
PDHB	692
PDHX	948
PDIA2	3
PDIA3	17595
PDIA4	4495
PDIA5	907
PDIA6	4081
PDIK1L	805
PDILT	0
PDK1	1442
PDK2	177
PDK3	531
PDK4	1921
PDLIM1	1833
PDLIM2	592
PDLIM3	1125
PDLIM4	131
PDLIM5	4636
PDLIM7	165
PDP1	1078
PDP2	269
PDPK1	3409
PDPN	132
PDPR	965
PDRG1	200
PDS5A	5863
PDS5B	3731
PDSS1	155
PDSS2	788
PDX1	1
PDXDC1	17838
PDXK	1998
PDXP	121
PDYN	0
PDZD11	339
PDZD2	3029
PDZD3	2
PDZD4	44
PDZD7	43
PDZD8	1097
PDZD9	213
PDZK1IP1	195
PDZK1	398
PDZRN3	573
PDZRN4	5
PEA15	5760
PEAR1	128
PEBP1	3390
PEBP4	22
PECAM1	1111
ECI2	1119
PECR	171
PEF1	916
PEG10	51
PEG3	192
PELI1	1632
PELI2	136
PELI3	982
PELO	552
PELP1	518
PEMT	93
PENK	3
PEPD	359
PER1	610
PER2	1456
PER3	397
PERP	4671
PES1	702
GATB	266
PEX10	240
PEX11A	534
PEX11B	479
PEX11G	62
PEX12	167
PEX13	4454
PEX14	164
PEX16	109
PEX19	1930
PEX1	1724
PEX26	494
PEX2	1597
PEX3	411
PEX5L	15
PEX5	636
PEX6	572
PEX7	377
PF4V1	0
PF4	0
PFAS	696
PFDN1	883
PFDN2	443
PFDN4	135
PFDN5	2667
PFDN6	233
PFKFB1	4
PFKFB2	613
PFKFB3	2226
PFKFB4	102
PFKL	1823
PFKM	430
PFKP	652
PFN1	2325
PFN2	834
PFN3	0
PFN4	8
PGA3	0
PGA4	0
PGA5	0
PGAM1	7143
PGAM2	49
PGAM4	41
PGAM5	438
PGAP1	1158
PGAP2	372
PGAP3	335
PGBD1	207
PGBD2	316
PGBD3	191
PGBD4	132
CPQ	324
PGC	86
PGD	870
PGF	131
PGGT1B	1589
PGK1	7181
PGK2	5
PGLS	385
PGLYRP1	2
PGLYRP2	5
PGLYRP3	0
PGLYRP4	0
PGM1	1301
PGM2L1	2183
PGM2	1140
PGM3	1376
PGM5P2	1919
PGM5	155
PGPEP1L	17
PGPEP1	1123
PGP	500
PGRMC1	3139
PGRMC2	1465
PGR	2957
PGS1	479
PHACTR1	97
PHACTR2	1432
PHACTR3	46
PHACTR4	1935
PHAX	758
PHB2	1310
PHB	1761
PHC1	1031
PHC2	2123
PHC3	7937
PHEX	16
PHF10	3335
PHF11	778
PHF12	1558
PHF13	538
PHF14	1296
JADE2	866
JADE3	1035
JADE1	2118
PHF19	273
PHF1	625
PHF20L1	2660
PHF20	3356
PHF21A	543
PHF21B	2
PHF23	693
PHF2	1611
PHF3	7114
PHF5A	445
PHF6	2118
PHF7	96
PHF8	1927
PHGDH	216
PHGR1	1
PHIP	12019
PHKA1	1043
PHKA2	846
PHKB	2081
PHKG1	30
PHKG2	403
PHLDA1	1590
PHLDA2	10
PHLDA3	397
PHLDB1	1092
PHLDB2	6394
PHLDB3	251
PHLPP1	518
PHLPP2	586
PHOSPHO1	9
PHOSPHO2	228
PHOX2A	0
PHOX2B	0
PHPT1	669
PHRF1	1118
PHTF1	458
PHTF2	666
PHYHD1	661
PHYHIPL	17
PHYHIP	35
PHYH	326
PI15	232
PI16	38
PI3	1
PI4K2A	589
PI4K2B	1335
PI4KAP1	307
PI4KA	3592
PI4KB	2186
PIAS1	1141
PIAS2	755
PIAS3	1923
PIAS4	264
PIBF1	1743
PICALM	2917
PICK1	435
PID1	288
PIF1	154
PIGA	690
PIGB	170
PIGC	628
PIGF	682
PIGG	944
PIGH	573
PIGK	936
PIGL	192
PIGM	841
PIGN	2168
PIGO	788
PIGP	157
PIGQ	888
PIGR	2489
PIGS	597
PIGT	1343
PIGU	333
PIGV	425
PIGW	264
PIGX	1237
PIGY	993
PIGZ	59
PIH1D1	458
PIH1D2	36
PIK3AP1	292
PIK3C2A	6025
PIK3C2B	920
PIK3C2G	295
PIK3C3	1721
PIK3CA	1811
PIK3CB	1556
PIK3CD	281
PIK3CG	151
PIK3IP1	1233
PIK3R1	32335
PIK3R2	785
PIK3R3	4531
PIK3R4	1334
PIK3R5	138
PIK3R6	14
PIKFYVE	3076
PILRA	35
PILRB	3095
PIM1	783
PIM2	137
PIM3	1400
PIN1P1	1
PIN1	380
PIN4	676
PINK1	1005
PINX1	150
GSAP	1164
PIP4K2A	767
PIP4K2B	1772
PIP4K2C	805
PIP5K1A	3013
PIP5K1B	474
PIP5K1C	558
PIP5KL1	13
PIPOX	32
PIP	9109
PIRT	1
PIR	75
PISD	447
PISRT1	0
PITPNA	1492
PITPNB	2830
PITPNC1	322
PITPNM1	1420
PITPNM2	109
PITPNM3	94
PITRM1	1801
PITX1	180
PITX2	4
PITX3	0
PIWIL1	8
PIWIL2	102
PIWIL3	59
PIWIL4	94
PJA1	257
PJA2	7025
PKD1L1	40
PKD1L2	20
PKD1L3	21
PKD1	4079
PKD2L1	1
PKD2L2	22
PKD2	974
PKDCC	230
PKDREJ	50
PKHD1L1	590
PKHD1	36
PKIA	223
PKIB	770
PKIG	347
PKLR	1
PKM	9035
PKMYT1	122
PKN1	1471
PKN2	1993
PKN3	151
PKNOX1	919
PKNOX2	869
PKP1	11
PKP2	832
PKP3	676
PKP4	4791
C7orf73	918
PLA1A	132
PLA2G10	14
PLA2G12A	3019
PLA2G12B	1
PLA2G15	135
PLA2G16	111
PLA2G1B	0
PLA2G2A	383
PLA2G2C	4
PLA2G2D	138
PLA2G2E	0
PLA2G2F	0
PLA2G3	31
PLA2G4A	110
PLA2G4C	104
PLA2G4D	7
PLA2G4E	1
PLA2G4F	115
PLA2G5	22
PLA2G6	258
PLA2G7	109
PLA2R1	1916
PLAA	1053
OOSP2	0
PLAC1	14
TINCR	117
PLAC8L1	8
PLAC8	129
PLAC9	44
PLAG1	76
PLAGL1	201
PLAGL2	498
PLAT	3500
PLAUR	231
PLAU	400
PLB1	371
PLBD1	237
PLBD2	439
PLCB1	980
PLCB2	115
PLCB3	383
PLCB4	1351
PLCD1	182
PLCD3	109
PLCD4	191
PLCE1	336
PLCG1	1290
PLCG2	324
PLCH1	616
PLCH2	287
PLCL1	161
PLCL2	262
PLCXD1	648
PLCXD2	125
PLCXD3	791
PLCZ1	3
PLD1	1090
PLD2	762
PLD3	1006
PLD4	18
PLD5	31
PLD6	89
BLOC1S6	1797
PLEC	11560
PLEK2	64
PLEKHA1	1389
PLEKHA2	1184
PLEKHA3	1058
PLEKHA4	282
PLEKHA5	2150
PLEKHA6	2593
PLEKHA7	680
PLEKHA8	427
PLEKHA8P1	179
PLEKHB1	48
PLEKHB2	2427
PLEKHF1	58
PLEKHF2	2442
PLEKHG1	630
PLEKHG2	724
PLEKHG3	1476
PLEKHG4B	113
PLEKHG4	166
PLEKHG5	301
PLEKHG6	268
PLEKHG7	268
PLEKHH1	802
PLEKHH2	895
PLEKHH3	597
PLEKHJ1	355
PLEKHM1	931
PLEKHM2	797
PLEKHM3	439
PLEKHN1	72
PLEKHO1	229
PLEKHO2	616
PLEK	109
PLGLB2	428
PLG	0
PLIN1	331
PLIN2	1028
PLIN3	971
PLIN4	1220
PLIN5	1285
KIZ	386
PLK1	126
PLK2	4267
PLK3	154
PLK4	376
PLK5	1
PLLP	10
PLN	104
PLOD1	1742
PLOD2	801
PLOD3	516
PLP1	11
PLP2	284
PLRG1	851
PLS1	424
PLS3	934
PLSCR1	1035
PLSCR2	3
TMEM256-PLSCR3	123
PLSCR4	1018
PLSCR5	0
PLTP	214
BPIFA1	0
PLVAP	877
PLXDC1	272
PLXDC2	1367
PLXNA1	919
PLXNA2	421
PLXNA3	748
PLXNA4	1013
PLXNB1	1677
PLXNB2	6371
PLXNB3	427
PLXNC1	453
PLXND1	968
PM20D1	41
PM20D2	1399
PMAIP1	760
PMCHL2	194
PMCH	5
PMEPA1	1208
PMF1	807
PMFBP1	6
PML	872
PMM1	121
PMM2	1522
PMP22	2323
PMP2	24
PMPCA	880
PMPCB	1442
PMS1	972
DTX2P1-UPK3BP1-PMS2P11	274
PMS2P3	857
PMS2	952
PMVK	955
PNCK	74
PNKD	643
PNKP	502
PNLDC1	8
PNLIPRP1	47
PNLIPRP2	0
PNLIPRP3	0
PNLIP	0
PNMA1	334
PNMA2	152
PNMA3	4
PNMA5	0
PNMA6A	58
PNMAL1	45
PNMAL2	10
PNMT	1
PNN	2907
PNO1	674
PNOC	2
PNPLA1	31
PNPLA2	635
PNPLA3	119
PNPLA4	629
PNPLA5	43
PNPLA6	358
PNPLA7	239
PNPLA8	1587
PNPO	1263
PNPT1	1559
PNP	420
PNRC1	8178
PNRC2	7666
POC1A	215
POC1B	681
POC5	390
PODNL1	39
PODN	1138
PODXL2	659
PODXL	982
POF1B	1781
POFUT1	1423
POFUT2	585
POGK	3859
POGZ	4459
POLA1	1269
POLA2	212
POLB	1095
POLD1	267
POLD2	1190
POLD3	1248
POLD4	1812
POLDIP2	1073
POLDIP3	1478
POLE2	117
POLE3	568
POLE4	263
POLE	1332
POLG2	162
POLG	944
POLH	2178
POLI	1961
POLK	1970
POLL	216
POLM	595
POLN	516
POLQ	334
POLR1A	1224
POLR1B	738
POLR1C	246
POLR1D	687
POLR1E	424
POLR2A	4654
POLR2B	3610
POLR2C	478
POLR2D	388
POLR2E	629
POLR2F	317
POLR2G	220
POLR2H	535
POLR2I	148
POLR2J2	417
POLR2J3	1247
POLR2J4	4312
POLR2J	273
POLR2K	568
POLR2L	351
POLR3A	1025
POLR3B	408
POLR3C	911
POLR3D	462
POLR3E	1542
POLR3F	225
POLR3GL	408
POLR3G	146
POLR3H	614
POLR3K	148
POLRMT	728
POM121C	2309
POM121L12	0
POM121L2	1
POM121L9P	47
POM121	2771
POMC	3
POMGNT1	722
POMP	650
POMT1	432
POMT2	460
POMZP3	475
PON1	16
PON2	1652
PON3	727
POP1	234
POP4	382
POP5	129
POP7	171
POPDC2	24
POPDC3	0
PORCN	67
POR	557
POSTN	688
POT1	749
POTEC	68
POTED	133
POTEE	276
POTEF	62
POTEG	0
POTEH	76
POU1F1	5
POU2AF1	289
POU2F1	399
POU2F2	80
POU2F3	52
POU3F1	6
POU3F2	8
POU3F3	4
POU3F4	0
POU4F1	0
POU4F2	3
POU4F3	1
POU5F1B	5
POU5F1	75
POU5F2	66
POU6F1	201
POU6F2	229
PPA1	2558
PPA2	1665
PPAN-P2RY11	10
PPAN	238
PLPP1	480
PLPP3	1997
PLPP2	373
PLPP4	0
PLPP5	1767
PLPP6	647
PLPP7	12
PPARA	670
PPARD	689
PPARGC1A	117
PPARGC1B	318
PPARG	359
PPAT	616
PPBPP2	0
PPBP	1
PPCDC	175
PPCS	778
PPDPF	1091
PPEF1	39
PPEF2	879
PPFIA1	7807
PPFIA2	58
PPFIA3	103
PPFIA4	36
PPFIBP1	2853
PPFIBP2	1721
PPHLN1	1522
PPIAL4A	0
PPIAL4C	0
PPIAL4D	21
PPIAL4E	0
PPIAL4G	89
PPIA	21461
PPIB	3135
PPIC	713
PPID	1171
PPIE	870
PPIF	1848
PPIG	2574
PPIH	392
PPIL1	417
PPIL2	848
PPIL3	305
PPIL4	1632
LRR1	169
PPIL6	541
PPIP5K1	2003
PPIP5K2	2921
PPL	1215
PPM1A	4327
PPM1B	2290
PPM1D	474
PPM1E	41
PPM1F	616
PPM1G	1432
PPM1H	1623
PPM1J	498
PPM1K	486
PPM1L	380
PPM1M	255
PPM1N	58
PPME1	1245
PPOX	368
PPP1CA	4113
PPP1CB	20263
PPP1CC	1949
PPP1R10	1195
PPP1R11	681
PPP1R12A	3784
PPP1R12B	2727
PPP1R12C	685
PPP1R13B	695
PPP1R13L	885
PPP1R14A	1
PPP1R14B	985
PPP1R14C	5
PPP1R14D	11
PPP1R15A	600
PPP1R15B	5526
PPP1R16A	387
PPP1R16B	156
PPP1R1A	195
PPP1R1B	2192
PPP1R1C	69
PPP1R2	2607
PPP1R3A	0
PPP1R3B	5702
PPP1R3C	753
PPP1R3D	557
PPP1R3E	116
PPP1R3F	213
PPP1R3G	13
PPP1R7	673
PPP1R8	738
PPP1R9A	2256
PPP1R9B	755
PPP2CA	2522
PPP2CB	1702
PPP2R1A	2036
PPP2R1B	1022
PPP2R2A	1758
PPP2R2B	53
PPP2R2C	790
PPP2R2D	613
PPP2R3A	4174
PPP2R3B	161
PPP2R3C	297
PPP2R4	2267
PPP2R5A	4239
PPP2R5B	134
PPP2R5C	2255
PPP2R5D	695
PPP2R5E	1890
PPP3CA	1608
PPP3CB	1759
PPP3CC	470
PPP3R1	2153
PPP3R2	0
PPP4C	1041
PPP4R1	2344
PPP4R2	4003
PPP4R4	13
PPP5C	624
PPP6C	1459
DESI2	2715
DESI1	155
PPRC1	549
PPT1	3559
PPT2	212
PPTC7	676
PPWD1	1156
PPY2P	0
NPY4R	0
PPY	0
PQBP1	381
PQLC1	318
PQLC2	239
PQLC3	314
PRAC1	1
PRAF2	72
PRAM1	23
PRAMEF10	2
PRAMEF11	0
PRAMEF12	0
PRAMEF1	0
PRAMEF14	7
PRAMEF17	9
PRAMEF18	0
PRAMEF20	0
PRAMEF2	0
PRAMEF4	0
PRAMEF5	0
PRAMEF6	0
PRAMEF8	0
PRAMEF9	0
PRAME	11
PRAP1	7
PRB1	25
PRB2	2
PRB3	0
PRB4	4
PRC1	851
PRCC	826
PRCD	22
PRCP	886
PRDM10	556
PRDM11	33
PRDM12	2
PRDM13	0
PRDM14	15
PRDM15	424
PRDM16	26
PRDM1	192
PRDM2	3191
PRDM4	935
PRDM5	301
PRDM6	50
PRDM7	271
PRDM8	10
PRDM9	1
PRDX1	3428
PRDX2	1513
PRDX3	1434
PRDX4	640
PRDX5	660
PRDX6	3491
PRORSD1P	118
PREB	874
PRELID1	2897
PRELID2	471
PRELP	2096
PREPL	3187
PREP	766
PREX1	1524
PREX2	698
PRF1	111
PRG2	29
PRG3	0
PRG4	78
PRH1	182
PRH2	215
URAD	0
HELZ2	634
PRICKLE1	690
PRICKLE2	1594
PRICKLE3	104
PRICKLE4	146
PRIM1	175
PRIM2	603
PRIMA1	1
PRKAA1	7025
PRKAA2	2407
PRKAB1	724
PRKAB2	883
PRKACA	612
PRKACB	2419
PRKACG	0
PRKAG1	858
PRKAG2	666
PRKAG3	1
PRKAR1A	8217
PRKAR1B	61
PRKAR2A	1035
PRKAR2B	1327
PRKCA	360
PRKCB	258
PRKCDBP	26
PRKCD	263
PRKCE	667
PRKCG	91
PRKCH	957
PRKCI	2394
PRKCQ	23
PRKCSH	2131
PRKCZ	287
PRKD1	183
PRKD2	842
PRKD3	1328
PRKDC	13581
PRKG1	238
PRKG2	18
PRKRA	1089
PRKRIP1	696
PRKRIR	14857
PRKX	752
PRKY	57
PRLHR	0
PRLH	0
PRLR	22747
PRL	0
PRM1	0
PRM2	0
PRM3	0
PRMT9	479
PRMT1	823
PRMT2	2018
PRMT3	508
PRMT5	1009
PRMT6	289
PRMT7	300
PRMT8	4
PRND	63
PRNP	1289
FOXN3-AS2	4
PROCA1	13
PROCR	283
PROC	4
PRODH2	1
PRODH	1478
PROK1	0
PROK2	2
PROKR2	0
PROL1	0
PROM1	472
PROM2	1814
PROP1	9
PROS1	1202
PROSC	989
PROX1	88
PROX2	50
PROZ	3
PRPF18	891
PRPF19	888
PRPF31	558
PRPF38A	1095
PRPF38B	1483
PRPF39	1712
PRPF3	3093
PRPF40A	4201
PRPF40B	377
PRPF4B	4538
PRPF4	853
PRPF6	1855
PRPF8	8618
PRPH2	26
PRPH	3
PRPS1L1	2
PRPS1	572
PRPS2	996
PRPSAP1	749
PRPSAP2	465
PRR11	105
PRR12	617
PRR13	976
PRR14	222
PRR15L	1244
PRR15	313
PRR16	56
PRR18	4
PRR19	233
PRR20A	0
PRR20B	0
PRR20C	0
PRR20D	0
PRR21	0
PRR22	25
PRR23A	118
PRR23B	0
PRR23C	73
INAFM1	66
PRR25	1
PRR3	142
PRR4	1330
PRR5-ARHGAP8	166
PRR5L	82
PRR5	211
PRR7	25
PRRC1	4881
PRRG1	439
PRRG2	127
PRRG3	0
PRRG4	684
PRRT1	22
PRRT2	91
PRRT3	308
PRRT4	0
PRRX1	2603
PRRX2	64
PRSS12	7
PRSS16	147
PRSS1	5
PRSS21	1
PRSS22	118
PRSS23	3469
PRSS27	118
PRSS30P	10
PRSS33	0
PRSS35	5
PRSS36	31
PRSS37	16
PRSS38	0
PRSS3	7
PRSS42	1
PRSS45	1
PRSS48	36
PRSS50	7
PRSS53	29
PRSS54	0
PRSS55	25
PRSS8	1534
PRSS57	0
PRTFDC1	34
PRTG	90
PRTN3	0
PRUNE2	641
PRUNE	876
PRX	72
PRY2	0
PSAPL1	28
PSAP	13658
PSAT1	38
PSCA	165
PSD2	2
PSD3	3576
PSD4	1038
PSD	18
PSEN1	1974
PSEN2	571
PSENEN	436
PSG11	4
PSG1	26
PSG2	1
PSG3	1
PSG4	7
PSG5	0
PSG6	5
PSG7	5
PSG8	39
PSG9	0
PSIP1	1452
PSKH1	185
PSKH2	1
PSMA1	1340
PSMA2	1365
PSMA3	950
PSMA4	1422
PSMA5	859
PSMA6	1661
PSMA7	1019
PSMA8	0
PSMB10	210
PSMB11	1
PSMB1	1344
PSMB2	1085
PSMB3	749
PSMB4	1885
PSMB5	871
PSMB6	586
PSMB7	1153
PSMB8	692
PSMB9	296
PSMC1	3346
PSMC2	1194
PSMC3IP	75
PSMC3	798
PSMC4	814
PSMC5	1151
PSMC6	2373
PSMD10	818
PSMD11	949
PSMD12	1124
PSMD13	1262
PSMD14	977
PSMD1	2671
PSMD2	3748
PSMD3	1089
PSMD4	2562
PSMD5	1965
PSMD6	780
