GENE	Sample1
MRPS30	18.642249
MRPS31	12.0048
MRPS33	27.84961
MRPS34	33.86247
MRPS35	20.987268
MRPS36	19.08666
MRPS5	22.37104
MRPS6	32.9684
MRPS7	22.79636
MRPS9	9.89564
MRRF	25.48679806494
MRS2	14.687948
MRTO4	15.1717
MRVI1	2.53043130302
MS4A10	2.05817
MS4A12	0
MS4A13	0
MS4A14	1.10262
MS4A15	4.0929
MS4A1	1.5031819621
MS4A2	7.57156
MS4A3	0.0679371
MS4A4A	47.983345
MS4A5	0
MS4A6A	61.989732
MS4A6E	0.288681
MS4A7	42.4599859
MS4A8	0.9035489
MSC	1.49156
MSGN1	0
MSH2	24.40659497
MSH3	14.6671
MSH4	0.369829
MSH5	12.5546164
MSH6	12.1275138071552
MSI1	0.19725
MSI2	30.59992
MSL1	31.183324
MSL2	8.93808
MSL3P1	3.59393
MSL3	12.171051
MSLN	8.153581
MSMB	23.905181
MSMP	5.5486
MSN	126.44694
MSR1	67.169932
MSRA	6.4932803
MSRB2	8.45686
MSRB3	10.695014
MST1R	7.423503
MST1	7.536773
STK26	2.5936
MSTN	0.0476893
MSTO1	14.502983
MSX1	8.37938
MSX2	6.27076
MT1A	13.20665
MT1B	9.14499
MT1E	59.048675
MT1F	5.49194
MT1G	19.82505
MT1H	3.19638
MT1L	5.07192
MT1M	65.17740544056
MT1X	233.2298
MT2A	404.295
MT3	6.1133217
MT4	0
MTA1	21.06499
MTA2	22.33259
MTA3	12.5935082
MTAP	8.6959367
MTBP	5.2994782
MTCH1	57.635205
MTCH2	17.541044
CMC4	9.80818
MTCP1	0.735903
MTDH	32.819469
MTERF3	21.752072
MTERF4	9.621371
MTERF2	5.9826
MTERF1	9.1496220105042
MTF1	5.24317
MTF2	11.122598
MTFMT	9.5217
MTFR1	15.22534
MTG1	27.50922
MTHFD1L	9.76344
MTHFD1	17.42513485
MTHFD2L	8.747066
MTHFD2	62.7678
MTHFR	23.93674
MTHFSD	3.43764135979
MTHFS	20.620868
MTIF2	17.383898
MTIF3	24.797704
MTL5	3.156834
MTM1	7.93209000720723
MTMR10	12.316851
MTMR11	1.5697517
MTMR12	13.8351280034728
MTMR14	9.937956
FAN1	8.32810900087954
MTMR1	8.65066700013675
MTMR2	9.25257000005144
MTMR3	6.77026153
MTMR4	11.75832
MTMR6	15.70844
MTMR7	0.3501720524326
MTMR8	0.8413407
MTMR9	4.476128043656
MTNR1A	0
MTNR1B	0.0955199
MTO1	11.561592
MTOR	16.0462931
MTFP1	18.009469134
MTPAP	12.581552
MTRF1L	14.4977076
MTRF1	13.319802
MTRR	25.288613168
MTR	19.53586
MTSS1L	10.14257
MTSS1	9.54807
MTTP	0.0852585
MTUS1	47.2392730003247
MTUS2	0.0755315
MTX1	12.18411
MTX2	17.45843
MTX3	7.075892686572
MUC12	0.108528
MUC13	0.04696
MUC15	9.6482910990244
MUC16	0.9351487
MUC17	0
MUC1	153.831753171739
MUC20	20.65546
MUC21	0.711489
MUC4	2.0360728
MUC5B	0.1040428
MUC6	0.232409
MUC7	0
MUCL1	4237.7
AP5M1	13.233292
MUL1	6.74809
MUM1L1	0.2829065896
MUM1	8.886119
MURC	0.746247
MUS81	8.755807
MUSK	3.320929
MUSTN1	6.75742
BLOC1S5	9.625336
MUTYH	6.46752534
MUT	12.4356
MVD	11.512997
MVK	4.46575668
MVP	77.5413453
MX1	26.056826
MX2	7.051403
MXD1	17.154158
MXD3	6.431072
MXD4	11.69599
MXI1	24.2618234
MXRA5	27.0538
MXRA7	54.04288
MXRA8	32.04295978045
MYADML2	0.201497
MYADML	0.0836861
MYADM	13.918628
MYBBP1A	7.202599
MYBL1	1.81834598
MYBL2	2.084931
MYBPC1	3.63455346467199
MYBPC2	1.80455
MYBPC3	0.1353188
MYBPHL	0.28283852236
MYBPH	0.0626356
MYB	6.4060088627202
MYCBP2	34.3635054
MYCBPAP	1.748411
MYCBP	11.126
MYCL	0.5276894
MYCNOS	0.0916065
MYCN	0.215351
MYCT1	14.17507
MYC	15.026943
MYD88	15.40099
MYEF2	3.0958666
MYEOV2	57.1413
MYEOV	0.08854862593
MYF5	0
MYF6	0
MYH10	15.9621054
MYH11	9.70907802643739
MYH13	0.0296244
MYH14	11.03053
MYH15	1.64779
MYH1	0.0224604
MYH2	0.0313608
MYH3	0.239116
MYH4	0.0173928
MYH6	0.00373764
MYH7B	3.318436
MYH7	0.00736027
MYH8	0.0248112
MYH9	144.91418
MYL10	3.31613
MYL12A	371.8791
MYL12B	389.1122
MYL1	0.13556
MYL2	0
MYL3	1.10071
MYL4	0.875132
MYL5	5.46184
MYL6B	15.7909
MYL6	851.449768
MYL7	0
MYL9	35.88834
MYLIP	16.702684
MYLK2	0.0561444771569
MYLK3	4.5121891
MYLK4	0.692245
MYLK	38.8663741152841
MYLPF	0.436
MYNN	14.545099
MYO10	47.5705507
MYO15A	1.8385156
MYO16	1.925848
MYO18A	16.138303
MYO18B	0.00348545
MYO19	15.152098
MYO1A	0.06284175
MYO1B	31.858864128708
MYO1C	31.02856
MYO1D	24.2419
MYO1E	16.2191
MYO1F	13.12519
MYO1G	14.079803
MYO1H	0.4504322
MYO3A	0.11150849
MYO3B	1.7886086
MYO5A	20.069117183
MYO5B	10.240949
MYO5C	16.20928
MYO6	34.8981300000531
MYO7A	5.48440127
MYO7B	0.557226
MYO9A	21.226016
MYO9B	31.09052
MYOCD	0.257298
MYOC	0.1655703408
MYOD1	0
MYOF	34.341688
MYOG	0
MYOM1	0.367521
MYOM2	0.4195209
MYOM3	1.6240501
MYOT	0.4300836
MYOZ1	0.650422
MYOZ2	0.0693465
MYOZ3	0.7556616
MYPN	6.4369726
MYPOP	2.0979
MYRIP	0.866539010057142
MYSM1	50.22718
KAT8	21.54824
KAT7	18.0091
KAT6A	16.231484
KAT6B	22.669157
MYT1L	0.003105466
MYT1	0.0109501
MZF1	4.01848
N4BP1	7.45837
N4BP2L1	14.58293
N4BP2L2	128.691085
N4BP2	6.82387
N4BP3	3.616222
N6AMT1	4.26352
N6AMT2	8.96328
NAA10	34.75072
NAA11	0
NAA15	12.6007
NAA16	8.719843
NAA20	36.140202
NAA25	9.705784
NAA30	6.4392
NAA35	14.53583
LSM8	20.8726
NAA40	6.594921
NAA50	36.35015
NAAA	19.070765
NAALAD2	2.430431
NAALADL1	2.096569
NAALADL2	15.583476
NAB1	20.157894
NAB2	6.25692
NACA2	0
NACAD	0.434451
NACA	450.007903983
NACC1	7.82978
NACC2	6.43574
NADK	23.47904
NADSYN1	26.03465
NAE1	15.7130071545
NAF1	6.237503
NAGA	11.073995
NAGK	25.48705
NAGLU	10.8714
NAGPA	6.8603249
NAGS	1.916505
NAIF1	5.647969
NAIP	39.9920711
NALCN	1.074312370084
NAMPT	873.7062
NANOG	13.7275
NANOS1	2.0535
NANOS2	0
NANOS3	0.122847
NANP	2.96098
NANS	34.993758
NAP1L1	168.996535
NAP1L2	0.620969
NAP1L3	1.06238
NAP1L4	40.426353
NAP1L5	3.88408
NAPA	37.960342
NAPB	6.235929
NAPEPLD	7.660724
NAPG	15.888141
NAPRT	17.0245883
NAPSA	144.836
NAPSB	5.32753
NARFL	20.1108790815377
NARF	27.1897500010963
ICE2	14.184
NARS2	8.46354
NARS	51.894557
NASP	30.593647
NAT10	9.50124
NAT14	4.38842
NAA60	12.8576691
NAT1	5.59791125
NAT2	1.82274
NAT6	2.988349
NAT8B	0.648762
NAT8L	0.0671889
NAT8	0.797608
NAT9	13.12949
NAV1	6.07224
NAV2	6.9506438
NAV3	5.149035
NBAS	15.6811166
NBEAL1	13.3705099
NBEAL2	23.508637
NBEA	4.8901906
NBL1	52.4077200001497
NBN	31.93128066154
NBPF10	208.87163
NBPF14	17.1324000010864
NBPF15	30.20646
NBPF3	3.8845223
NBPF4	0.0267476
NBPF6	0
NBPF9	101.50034
NBR1	42.505648
NBR2	14.18055
NCALD	4.8544323
NCAM1	0.809891528
NCAM2	8.642017
NCAN	0
NCAPD2	8.1249588
NCAPD3	6.92166
NCAPG2	5.9217323481191
NCAPG	3.1214
NCAPH2	13.974646
NCAPH	3.38942015717586
NCBP1	10.9033
NCBP2	22.397029
NCCRP1	2.1157
NCDN	4.0896523
NCEH1	10.887615
NCF1B	19.37562
NCF1C	14.922385
NCF1	34.73486
NCF2	25.092779557837
NCF4	11.3365
NCK1	30.1793
NCK2	12.90669
NCKAP1L	18.466938
NCKAP1	41.8597012561
NCKAP5L	2.734908
NCKAP5	23.35029
NCKIPSD	8.32432
NCLN	13.437038
NCL	91.7379
NCOA1	18.7589007053666
NCOA2	16.045024
NCOA3	29.1258455933
NCOA4	82.7180970235969
NCOA5	8.179409
NCOA6	7.56737
NCOA7	79.151922312575
NCOR1	52.1599603
NCOR2	21.333659
NCR1	0.5017738
NCR2	0
NCR3	0.62064204345
LINC00028	0.122785
LINC00032	1.18924
LINC00051	0.287611
LINC00052	0
BBIP1	7.0735189
SPACA6	4.199673
LINC00092	2.8085
LINC00094	3.73404
FBXL19-AS1	5.34935
KCNIP4-IT1	0.158832
LINC00112	0
LINC00113	1.71535
LINC00114	2.351347
LINC00115	3.36967
NPHP3-AS1	0.0991801
LINC00158	0.01655
LINC00160	0.51203
LINC00161	0.332224
LINC00162	1.46129
ANKRD30BL	3.26074
ZNRD1-AS1	2.618347
LINC00173	0.1571553
LINC00174	2.03982
COL18A1-AS1	0.228165
A1BG-AS1	6.16962
FTX	34.08144
JPX	18.52715
LRRC75A-AS1	194.2662766
LINC00189	2.9636721
LINC00200	1.25502
LINC00202-1	0.202271
ITPK1-AS1	0.670355
FAM223A	1.146294
NCS1	1.852634
NCSTN	27.094502
NDC80	3.89988
NDE1	22.110584
NDEL1	13.57258
NDFIP1	22.4921
NDFIP2	9.58973
NSMCE3	17.1573
NDN	9.50973
NDOR1	4.07235300395857
NDP	0.0678925
NDRG1	133.800209988701
NDRG2	12.5614666748473
NDRG3	14.400884
NDRG4	1.2271178
NDST1	19.64302
NDST2	12.933885655
NDST3	0.381371
NDST4	0.438787
NDUFA10	32.764871
NDUFA11	37.565294
NDUFA12	44.6413
NDUFA13	69.696309
NDUFA1	124.105
NDUFA2	55.0079
NDUFA3	74.70563
NDUFA4L2	11.9358875
NDUFA4	178.854
NDUFA5	67.524826
NDUFA6	42.7049
NDUFA7	23.2444
NDUFA8	25.9902
NDUFA9	38.0508
NDUFAB1	55.4921
NDUFAF1	10.45713
NDUFAF2	21.483182
NDUFAF3	26.627848
NDUFAF4	6.76425
NDUFB10	49.82095
NDUFB11	35.74451
NDUFB1	87.310743
NDUFB2	134.74682
NDUFB3	56.4481
NDUFB4	97.6989
NDUFB5	50.252626
NDUFB6	30.360584
NDUFB7	79.0869
NDUFB8	74.4347
NDUFB9	47.719096
NDUFC1	51.35377
NDUFC2	14.5961
NDUFS1	25.695963
NDUFS2	45.34962
NDUFS3	32.25766
NDUFS4	57.5899
NDUFS5	189.30653
NDUFS6	79.0841
NDUFS7	29.395893
NDUFS8	44.851259
NDUFV1	41.653529
NDUFV2	120.323
NDUFV3	18.35032
NEAT1	299.527
NEBL	22.78995
NEB	5.2038363
NECAB1	3.000997
NECAB2	0.0566191
NECAB3	14.32634
NECAP1	12.69791
NECAP2	32.06061
NEDD1	8.786577
NEDD4L	26.5193204862356
NEDD4	11.40976289559
NEDD8	106.72125
NEDD9	53.08888
NEFH	0.4341554
NEFL	0
NEFM	0.0388073
NEGR1	3.88265
NEIL1	12.72859
NEIL2	4.658151
NEIL3	3.386016
NEK10	4.723699
NEK11	7.70858500131095
NEK1	7.98507
NEK2	7.951574
NEK3	4.086348
NEK4	14.43671
NEK5	2.374907
NEK6	27.692614
NEK7	33.8179
NEK8	6.60759
NEK9	16.7873675
NSMF	5.31070000184297
NELL1	0.0144081
NELL2	3.987504633759
NENF	42.67429
NEO1	6.87958122506
NES	10.5661
NET1	9.021304
NETO1	0.144861
NETO2	4.281534
NEU1	19.465697545
NEU2	0
NEU3	3.312927
NEU4	0.1069395
NEURL1B	4.238
NEURL2	1.34757
NEURL3	0.9837479
NEURL4	4.264139
NEURL1	0.0670809
NEUROD1	1.14349
NEUROD2	4.75501
NEUROD4	0.0169031
NEUROD6	0
NEUROG1	0
NEUROG2	0.0295294
NEUROG3	0.256189
NEXN	4.7590590201461
NF1P9	0
NF1	31.049506
NF2	9.22035164043157
NFAM1	5.0142
NFASC	1.86338147074676
NFAT5	18.046989095
NFATC1	2.9458237
NFATC2IP	12.312269
NFATC2	3.569755449
NFATC3	16.6570160121108
NFATC4	3.99458545
NFE2L1	44.35615219653
NFE2L2	54.05336
NFE2L3	12.2027
NFE2	1.790255
NFIA	20.3733484
NFIB	17.658466
NFIC	38.4853813608
NFIL3	88.2114
NFIX	31.876739
NFKB1	23.685718
NFKB2	13.68027282
NFKBIA	265.047083
NFKBIB	10.487859
NFKBID	5.24666
NFKBIE	8.80528
NFKBIL1	7.9234190210197
TONSL	3.16154
NFKBIZ	71.36902
NFRKB	6.97586
NFS1	18.3882558
NFU1	17.2777862
NFX1	17.024267
NFXL1	5.9169894
NFYA	8.16755
NFYB	16.656471
NFYC	14.89156541
NGB	0.0120471
NGDN	19.58963
NGEF	2.134933
NGFRAP1	39.90347
NGFR	0.853029
NGF	0.198119
NGLY1	22.796134
NGRN	53.2155
SLC9B1	4.232079
SLC9B2	3.65542504
NHEJ1	5.115468
NHLH1	0.0701479
NHLH2	0.053920636
NHLRC1	2.81223
NHLRC2	13.277722
NHLRC3	20.82761168
NHLRC4	0.469291
SNU13	27.27298
NHP2	45.65318
NHSL1	5.40145
NHSL2	2.12167
NHS	0.94666053
NICN1	9.379277
NID1	16.479042
NID2	4.622008
NIF3L1	9.197661
NINJ1	40.79018
NINJ2	2.915819
NINL	4.787037
NIN	15.655862
NIP7	9.443549
NIPA1	3.574114
NIPA2	15.3293800776007
NIPAL1	1.97152
NIPAL2	11.973532
NIPAL3	9.697994
NIPAL4	0.34105932
NIPBL	34.00359
NIPSNAP1	15.01204
NIPSNAP3A	19.416807
NIPSNAP3B	2.41591
NISCH	16.31875725985
NIT1	21.921
NIT2	40.42327
NKAIN1	0.0734552
NKAIN2	0.0947168
NKAIN4	0.0159502
NKAPL	0.360148
NKAP	13.22717
NKD1	2.28156
NKD2	9.91199
NKG7	22.12882
NKIRAS1	8.3105300648559
NKIRAS2	8.618253
NKPD1	0.865055
NKRF	4.807049
NKTR	27.784117
NKX1-2	1.26681
NKX2-1	8.60366
NKX2-2	0
NKX2-3	0.0215252
NKX2-4	0
NKX2-5	0
NKX2-6	0
NKX2-8	0.276225
NKX3-1	4.00472
NKX3-2	0
NKX6-1	0
NKX6-2	0.0226943
NKX6-3	0
NLE1	3.783938
NLGN1	0.253115
NLGN2	3.20554
NLGN3	0.264048766427989
NLGN4X	0.8910214270981
NLGN4Y	0.249509
NLK	8.91956
NLN	20.27104
NLRC3	5.580883
NLRC4	3.456465400229
NLRC5	15.655066
NLRP10	0
NLRP11	0.9624114
NLRP12	5.5960119
NLRP13	0
NLRP14	0.104966
NLRP1	3.88526221410831
NLRP2	3.0096236372
NLRP3	2.29470923199
NLRP4	0.00799442
NLRP5	0
NLRP6	0.620201003179
NLRP7	0.060120800302419
NLRP8	0.51450200476791
NLRP9	0.0320444
NLRX1	2.2347310184867
NMBR	0
NMB	3.44993
NMD3	35.41193
NME1-NME2	0.9251605
NME1	57.9666464
NME2	369.495566
NME3	23.93949
NME4	27.43817
NME5	1.75948
NME6	26.3906100036772
NME7	12.4856260005777
NMI	26.492762
NMNAT1	9.20379
NMNAT2	0.26108
NMNAT3	1.724573
NMRAL1	26.9939129
NMS	0
NMT1	15.409773
NMT2	7.121246
NMUR1	2.17955
NMUR2	0.0218458
NMU	0.4295271
NNAT	0.994217
NNMT	218.70298
NNT	10.67359
NOB1	11.8771
NOBOX	0
NOC2L	27.05643
NOC3L	13.756056
NOC4L	4.24083
NOD1	12.105231
NOD2	5.24109861989936
NODAL	0.172878
NOG	1.59578
NOL10	9.928139
NOL11	21.752732
NOL12	10.522851
NOL3	12.27187
NOL4	0.03209416
NOL6	7.936789829
NOL7	39.5679
NOL8	13.939234
NOL9	7.174739
NOLC1	15.3962464
NOM1	6.3772
NOMO1	73.0647
NOMO2	79.06401
NOMO3	13.08545508
NONO	105.245270332838
NOP10	84.6403
NOP14	13.497433
NOP16	15.469863345
NOP2	14.530825
NOP56	27.5418378487
NOP58	37.88128
NOS1AP	1.1714013
NOS1	0.233372
NOS2	0.24316966
NOS3	7.911717
NOSIP	28.926178
NOSTRIN	25.334849
NOTCH1	10.84982
NOTCH2NL	76.84483
NOTCH2	24.21711
NOTCH3	10.24613
NOTCH4	10.9688361
NOTO	0.157448
NOTUM	0.213289
NOVA1	0.5975409
NOVA2	1.21609
NOV	1.37986
NOX1	0.122692000581503
NOX3	0
NOX4	5.1826738167
NOX5	1.267528
NOXA1	4.64524
NOXO1	1.526773
NPAS1	0.2044423
NPAS2	3.2670762
NPAS3	0.8784045016231
NPAS4	0.013531
NPAT	18.742219
NPBWR1	0
NPBWR2	0
NPB	1.00968
NPC1L1	0.169779
NPC1	14.852933
NPC2	189.138
NPDC1	26.765182
NPEPL1	12.261616
NPEPPS	69.97067
NPFFR1	0.142357
NPFFR2	1.415129
NPFF	1.29764
NPHP1	2.2858092079359
NPHP3	16.88971
NPHP4	4.1025805
NPHS1	0.786118
NPHS2	0.0545152
NPIPB4	41.66684
NPIPA1	61.6749
NPLOC4	30.6437494
NPL	26.137944
NPM1	1298.28432
NPM2	0.573418
NPM3	10.8344
NPNT	25.0493207
NPPA	0.657984
NPPB	0
NPPC	0.0663492
NPR1	6.494399
NPR2	2.584867
NPR3	9.301998
NPRL2	8.83687
NPRL3	10.853596
NPSR1	0.0923839
NPS	0
NPTN	32.83013
NPTX1	0.424789
NPTX2	2.54455
NPTXR	2.0584
NPVF	0
NPW	0.296248
NPY1R	0.5677763
NPY2R	0.0132023
NPY5R	0.0491296
NPY6R	0.410335
NPY	0
NQO1	26.039588
NQO2	16.42051
NR0B1	0
NR0B2	0.234361
NR1D1	7.1124975
NR1D2	9.50075
NR1H2	20.851907
NR1H3	15.9792270515
NR1H4	0.652174
NR1I2	0
NR1I3	0.554892000385971
NR2C1	8.097222
NR2C2AP	9.30002
NR2C2	9.61917
NR2E1	0.0762232
NR2E3	0.4596138
NR2F1	11.635
NR2F2	9.785628
NR2F6	17.0535
NR3C1	29.8295853712
NR3C2	4.307668
NR4A1	48.23143
NR4A2	18.66215
NR4A3	11.889679
NR5A1	0.021676
NR5A2	4.12467233
NR6A1	2.05489411409943
NRAP	0.00822244
NRARP	2.1735
NRAS	13.69325
NRBF2	27.98618
NRBP1	33.034061
NRBP2	11.45312940915
NRCAM	8.768006
NRDC	67.258981
NRF1	7.748113
NRG1	0.6065122
NRG2	2.62445
NRG3	0.3470241
NRG4	0.6959847
NRGN	1.753284
NRIP1	18.8917
NRIP2	1.327
NRIP3	2.98903
NRK	1.1457594588
NRL	0.535452
NRM	2.495968
NRN1L	0.119284
NRN1	7.0133
NRP1	57.153007
NRP2	14.9953290953768
NRSN1	4.02784
NRSN2	6.14565
NRTN	0.584783
NRXN1	0.393976874
NRXN2	0.2251387
NRXN3	0.8491311
NSA2	93.7478
NSD1	19.97017
NSDHL	9.25263
NSFL1C	11.516495
NSF	56.488866
NSL1	3.310736
NSMAF	10.861061
NSMCE1	17.080892
NSMCE2	18.696169
NSMCE4A	33.4482
NSUN2	34.78964
NSUN3	11.80672
NSUN4	5.0364678759
NSUN5P2	81.3959530759692
NSUN5	13.082892
NSUN6	11.21486
NSUN7	1.657906
NT5C1A	0.187255
NT5C1B	0.6707498
NT5C2	21.764376
NT5C3B	16.38745
NT5C3A	20.97674
NT5C	14.03049
NT5DC1	13.47763
NT5DC2	6.755987871
NT5DC3	6.63359
NT5E	2.441954
NT5M	1.03330000054475
NTAN1	28.9794
NTF3	0.0514291
NTF4	0.499358
NTHL1	7.35213
NTM	1.361898725698
NTN1	0.570309
NTN3	2.13731
NTN4	17.843662475
NTN5	0.4804977
NTNG1	4.190497
NTNG2	0.32592
NTRK1	0.293289
NTRK2	1.975783361424
NTRK3	0.2291461
NTSR1	0.064697
NTSR2	0
NTS	0.354133
NUAK1	4.99217
NUAK2	4.554535
NUB1	39.2513700001093
NUBP1	14.1883421
NUBP2	17.35451
NUBPL	5.912061
NUCB1	86.00445
NUCB2	67.03493854
NUCKS1	56.5851
NUDCD1	29.7528
NUDCD2	20.7639
NUDCD3	13.92296
NUDC	41.6945
NUDT10	0.664642
NUDT11	0.365274
NUDT12	8.771195
NUDT13	4.630615747
NUDT14	9.50281
NUDT15	21.674406
NUDT16L1	13.180965
NUDT16P1	1.591066
NUDT16	10.88534
NUDT17	2.214392
NUDT18	3.447797
NUDT19	14.4475
NUDT1	10.2367000011073
NUDT21	22.66254
NUDT22	21.02133
NUDT2	16.35162
NUDT3	20.4031
NUDT4	37.45446
NUDT5	28.03064
NUDT6	3.33659
NUDT7	4.456422
NUDT8	5.02372
NUDT9	15.569483
NUF2	3.218199
NUFIP1	3.27113
NUFIP2	22.435224
NUMA1	44.9681650001616
NUMBL	3.71861002432864
NUMB	33.45140372121
NUP107	13.712578
NUP133	18.6959
NUP153	15.86298
NUP155	14.832601
NUP160	14.969794
NUP188	10.959446
NUP205	23.43007
NUP210L	0.254829
NUP210	13.448338
NUP214	11.5802318
NUP35	11.06223850536
NUP37	11.11303
NUP43	22.0202986
NUP50	22.72083
NUP54	15.696664
NUP62CL	0.420773
NUP62	14.145532
NUP85	14.786871
NUP88	15.70513
NUP93	10.5366452
NUP98	30.956333
NUP58	34.39324
NUPL2	15.21272
NUPR1	191.30195
NUS1	24.3443
NUSAP1	12.879073
NUTF2	39.338788
NVL	20.160829
NWD1	2.577681
NXF1	25.45982
NXF2B	0.23875626
NXF2	0.03349726
NXF3	0.743083
NXF4	0
NXF5	0.0312761
NXNL1	1.56939
NXNL2	3.736549
NXN	14.1321400069423
NXPH1	0
NXPH2	0.00877198
NXPH3	0.3831336
NXPH4	1.17956
NXT1	15.2111
NXT2	8.01752000136438
NYNRIN	2.37913
NYX	0
OAF	8.7457
OAS1	26.596758
OAS2	19.1141
OAS3	20.496143
OASL	5.38092
OAT	90.7005
OAZ1	245.4409
OAZ2	18.83512
OAZ3	5.10092
OBFC1	3.34746174
NABP1	26.447633
NABP2	18.22127
OBP2A	0.0772588
OBP2B	0
OBSCN	17.960246
OBSL1	18.98582857275
OC90	0
OCA2	0.321184
OCEL1	5.58254
OCIAD1	32.723296
OCIAD2	12.434644
OCLM	0.68631
OCM2	0.0464334
OCM	0.200054
OCRL	7.327624
ODAM	0.213362
ODC1	23.939664
ODF1	0
ODF2L	34.496251
ODF2	22.315757535
ODF3B	37.5925
ODF3L1	0.0577247
ODF3L2	0.269114
ODF3	0.590636
ODF4	0.0400229
TENM1	0.462769062
TENM2	0.375248
TENM3	1.300785
TENM4	1.011279
OFD1	12.94558107
OGDHL	0.0231682
OGDH	36.7609139
OGFOD1	11.891261
OGFOD2	5.9093481697
OGFRL1	14.3178
OGFR	21.924919
OGG1	6.00112795040062
OGN	3.301725
OGT	103.91015
OIP5	1.37535
OIT3	0.0812599
OLA1	13.636445
OLAH	1.47114
OLFM1	7.6999078957216
OLFM2	1.595151
OLFM3	0.0281616
OLFM4	0.25480416383
OLFML1	7.07169
OLFML2A	3.34703
OLFML2B	9.02705
OLFML3	41.14322
OLIG1	0.0789924
OLIG2	0.0451188
OLIG3	0
OLR1	37.26854
OMA1	33.67409
OMD	2.941
OMG	1.34803
OMP	0.0498246
ONECUT1	0
ONECUT2	0.0205386
ONECUT3	0.0153387
OOEP	0.41446
OPA1	14.7469587
OPA3	10.017247
OPALIN	0.00671596
OPCML	0.00365205872
OPHN1	14.60662
OPLAH	8.144364
OPN1LW	0
OPN1MW	0
OPN1SW	0.252297
OPN3	5.925307
OPN4	0.0661369
OPN5	0
OPRD1	0
OPRK1	0.344088
OPRL1	1.390547
OPRM1	0.288031
OPTC	0
OPTN	30.71042304
OR10A2	0
OR10A3	0
OR10A4	0
OR10A5	0.121625
OR10A6	0
OR10A7	0
OR10AD1	0.413523
OR10AG1	0
OR10C1	0
OR10G2	0
OR10G3	0
OR10G4	0
OR10G7	0
OR10G8	0
OR10G9	0
OR10H1	0
OR10H2	0.0449253
OR10H3	0
OR10H4	0
OR10H5	0
OR10J1	0
OR10J3	0
OR10J5	0
OR10K1	0
OR10K2	0
OR10P1	0
OR10Q1	0
OR10R2	0
OR10S1	0
OR10T2	0
OR10V1	0
OR10W1	0
OR10X1	0
OR10Z1	0
OR11A1	1.20812
OR11G2	0
OR11H12	0.0710123
OR11H1	0.0710123
OR11H4	0.0237988
OR11H6	0
OR11L1	0.0239282
OR12D2	0
OR12D3	0
OR13A1	0.0356179
OR13C2	0.0242712
OR13C3	0
OR13C4	0.024298
OR13C5	0
OR13C8	0
OR13C9	0
OR13D1	0.0444265
OR13F1	0
OR13G1	0.0503184
OR13H1	0
OR13J1	0.0247629
OR14A16	0
OR14C36	0
OR14I1	0
OR14J1	0
OR1A1	0.0236648
OR1A2	0.00137676
OR1B1	0.0485425
OR1C1	0.0984973
OR1D2	0
OR1E1	0.0833263
OR1E2	0
OR1F1	0
OR1F2P	0
OR1G1	0
OR1I1	0.0216452
OR1J1	0.112181
OR1J2	0.155641
OR1J4	0.0246795
OR1K1	0.146598
OR1L1	0
OR1L3	0.0475975
OR1L4	0
OR1L6	0.15518
OR1L8	0
OR1M1	0
OR1N1	0
OR1N2	0
OR1Q1	0.0315451
OR1S1	0
OR1S2	0
OR2A12	0
OR2A14	0
OR2A1	3.002914
OR2A25	0
OR2A2	0.0971922
OR2A4	0
OR2A5	0
OR2A7	7.67533
OR2AE1	0.143102
OR2AG1	0
OR2AG2	0
OR2AK2	0.0229787
OR2AT4	0.0241117
OR2B11	0
OR2B2	0.128983
OR2B3	0
OR2B6	0.0494145
OR2C1	0
OR2C3	0.0817559
OR2D2	0.0251018
OR2D3	0
OR2F1	0
OR2F2	0
OR2G2	0.0243518
OR2G3	0
OR2G6	0
OR2H1	0.0170846
OR2H2	0.102335
OR2J2	0
OR2J3	0
OR2K2	0
OR2L13	0.0120011
OR2L1P	0.0251305
OR2L2	0
OR2L3	0
OR2L8	0.0494701
OR2M2	0
OR2M3	0
OR2M4	0
OR2M5	0
OR2M7	0
OR2S2	0
OR2T10	0
OR2T11	0
OR2T12	0
OR2T1	0
OR2T27	0
OR2T29	0
OR2T2	0
OR2T33	0.0241117
OR2T34	0
OR2T35	0
OR2T3	0
OR2T4	0
OR2T5	0
OR2T6	0
OR2T8	0
OR2V2	0
OR2W1	0
OR2W3	0.71411514
OR2Y1	0
OR2Z1	0
OR3A1	0.0391011
OR3A2	0.157456
OR3A3	0
OR4A15	0
OR4A16	0
OR4A47	0.200357
OR4A5	0
OR4B1	0
OR4C11	0
OR4C12	0
OR4C13	0
OR4C15	0
OR4C16	0
OR4C3	0.0234438
OR4C46	0
OR4C6	0.910306
OR4D10	0
OR4D11	0
OR4D1	0.0499189
OR4D2	0
OR4D5	0
OR4D6	0.0245968
OR4D9	0
OR4E2	0
OR4F15	0
OR4F17	0
OR4F21	0.415245
OR4F29	1.245735
OR4F4	0
OR4F5	0
OR4F6	0
OR4K13	0
OR4K14	0
OR4K15	0
OR4K17	0
OR4K1	0
OR4K2	0
OR4K5	0
OR4L1	0
OR4M1	0
OR4M2	0.261221
OR4N2	0
OR4N4	0.0863694
OR4N5	0
OR4P4	0
OR4Q3	0.0494145
OR4S1	0.0500324
OR4S2	0
OR4X1	0
OR4X2	0
OR51A2	0
OR51A4	0
OR51A7	0
OR51B2	0.0656458
OR51B4	0
OR51B5	0.18122
